Nome,Turma,Email,Password
João Pedro Silva Santos,1ºA,joao.silva@escola.pt,abc123
Maria Isabel Costa Oliveira,1ºA,maria.costa@escola.pt,def456
Pedro Miguel Rodrigues,1ºB,pedro.rodrigues@escola.pt,ghi789
Ana Sofia Ferreira Lima,1ºA,ana.ferreira@escola.pt,jkl012
Ricardo Jorge Alves Pereira,1ºB,ricardo.alves@escola.pt,mno345
Beatriz Helena Santos Martins,1ºC,beatriz.santos@escola.pt,pqr678
Francisco José Carvalho Sousa,1ºA,francisco.carvalho@escola.pt,stu901
Inês Maria Gomes Ribeiro,1ºB,ines.gomes@escola.pt,vwx234
Miguel Ângelo Moreira Costa,1ºC,miguel.moreira@escola.pt,yza567
Leonor Teresa Pinto Fernandes,1ºA,leonor.pinto@escola.pt,bcd890
Rafael Tiago Correia Dias,1ºB,rafael.correia@escola.pt,efg123
Carolina Margarida Lopes Nunes,1ºC,carolina.lopes@escola.pt,hij456
Gabriel Alexandre Monteiro Rocha,1ºA,gabriel.monteiro@escola.pt,klm789
Mariana Beatriz Araújo Teixeira,1ºB,mariana.araujo@escola.pt,nop012
Gonçalo Nuno Barbosa Mendes,1ºC,goncalo.barbosa@escola.pt,qrs345
Matilde Francisca Henriques Matos,1ºA,matilde.henriques@escola.pt,tuv678
Tomás Filipe Castro Ramos,1ºB,tomas.castro@escola.pt,wxy901
Madalena Cristina Azevedo Simões,1ºC,madalena.azevedo@escola.pt,zab234
Rodrigo Emanuel Marques Coelho,1ºA,rodrigo.marques@escola.pt,cde567
Joana Rita Pacheco Vasconcelos,1ºB,joana.pacheco@escola.pt,fgh890

